timestamp;open;high;low;close;volume;quoteasset;trade;takerbuybase;takerbuyquote
1524016560000;0.24873000;0.24874000;0.24800000;0.24800000;1127.77000000;280.40922660;5;982.61000000;244.40954660
1524016620000;0.24822000;0.24871000;0.24822000;0.24871000;574.57000000;142.69081540;2;145.00000000;36.06295000
1524016680000;0.24871000;0.24990000;0.24871000;0.24978000;37377.73000000;9336.08254280;15;37377.73000000;9336.08254280
1524016740000;0.24972000;0.24978000;0.24900000;0.24900000;807.24000000;201.32954820;6;571.45000000;142.44806940
1524016800000;0.24913000;0.24913000;0.24900000;0.24902000;27630.50000000;6880.07673390;7;0E-8;0E-8
1524016860000;0.24902000;0.24902000;0.24902000;0.24902000;0E-8;0E-8;0;0E-8;0E-8
1524016920000;0.24903000;0.24905000;0.24902000;0.24905000;24921.89000000;6206.79458780;7;0E-8;0E-8
1524016980000;0.24905000;0.24940000;0.24905000;0.24940000;14087.15000000;3511.30731000;9;6054.71000000;1510.04467400
1524017040000;0.24943000;0.24944000;0.24943000;0.24944000;21731.96000000;5420.60388280;3;19277.96000000;4808.50156280
1524017100000;0.24944000;0.24945000;0.24940000;0.24944000;13780.23000000;3436.98781020;24;776.55000000;193.70423750
1524017160000;0.24946000;0.24946000;0.24940000;0.24940000;51191.53000000;12768.90726460;14;207.99000000;51.88518540
1524017220000;0.24940000;0.24975000;0.24901000;0.24901000;35516.10000000;8845.87777580;17;1470.00000000;367.00781770
1524017280000;0.24941000;0.24975000;0.24941000;0.24975000;2637.33000000;658.19129610;7;1876.46000000;468.42270940
1524017340000;0.24972000;0.24975000;0.24937000;0.24975000;4679.62000000;1167.90580440;11;1491.60000000;372.49121870
1524017400000;0.24937000;0.24975000;0.24930000;0.24975000;7922.23000000;1975.91685370;5;7922.21000000;1975.91186770
1524017460000;0.24975000;0.24978000;0.24975000;0.24978000;29340.67000000;7328.37422250;12;28100.67000000;7018.68422250
1524017520000;0.24978000;0.24978000;0.24978000;0.24978000;11426.32000000;2854.06620960;7;11426.32000000;2854.06620960
1524017580000;0.24978000;0.24978000;0.24978000;0.24978000;19321.00000000;4825.99938000;5;19321.00000000;4825.99938000
1524017640000;0.24978000;0.24978000;0.24978000;0.24978000;707.00000000;176.59446000;2;707.00000000;176.59446000
1524017700000;0.24978000;0.24978000;0.24978000;0.24978000;4540.02000000;1134.00619560;3;4540.02000000;1134.00619560
1524017760000;0.24978000;0.24978000;0.24978000;0.24978000;4341.27000000;1084.36242060;8;4341.27000000;1084.36242060
1524017820000;0.24978000;0.24978000;0.24975000;0.24978000;10431.31000000;2605.46124180;9;8052.31000000;2011.30599180
1524017880000;0.24978000;0.24980000;0.24978000;0.24980000;63065.36000000;15753.34649160;22;60204.13000000;15038.66846220
1524017940000;0.24980000;0.24980000;0.24980000;0.24980000;67174.27000000;16780.13264600;13;67174.27000000;16780.13264600
1524018000000;0.24980000;0.24980000;0.24980000;0.24980000;4738.77000000;1183.74474600;5;4738.77000000;1183.74474600
1524018060000;0.24980000;0.24980000;0.24940000;0.24940000;5578.27000000;1393.39880550;6;5303.52000000;1324.81929600
1524018120000;0.24970000;0.24980000;0.24970000;0.24980000;14011.35000000;3499.63139840;8;14011.35000000;3499.63139840
1524018180000;0.24980000;0.24980000;0.24978000;0.24980000;8539.00000000;2133.02222000;6;8539.00000000;2133.02222000
1524018240000;0.24980000;0.24980000;0.24951000;0.24951000;10612.45000000;2650.83689000;4;10237.45000000;2557.27064000
1524018300000;0.24951000;0.24980000;0.24950000;0.24950000;9257.36000000;2312.40794000;7;8989.41000000;2245.55441500
1524018360000;0.24980000;0.24999000;0.24950000;0.24980000;13666.93000000;3414.46015650;11;13466.52000000;3364.45625860
1524018420000;0.24980000;0.24980000;0.24980000;0.24980000;3938.04000000;983.72239200;7;3083.78000000;770.32824400
1524018480000;0.24980000;0.25000000;0.24951000;0.24952000;11318.48000000;2828.41599260;13;11218.10000000;2803.36967880
1524018540000;0.24960000;0.24960000;0.24951000;0.24951000;14246.62000000;3555.57601130;4;0E-8;0E-8
1524018600000;0.24952000;0.24996000;0.24951000;0.24996000;42338.67000000;10564.90229210;14;23751.72000000;5926.52935480
1524018660000;0.24996000;0.24996000;0.24996000;0.24996000;0.56000000;0.13997760;1;0E-8;0E-8
1524018720000;0.24996000;0.24996000;0.24996000;0.24996000;0E-8;0E-8;0;0E-8;0E-8
1524018780000;0.24995000;0.24996000;0.24995000;0.24996000;4461.97000000;1115.31122200;6;4461.97000000;1115.31122200
1524018840000;0.24995000;0.24996000;0.24960000;0.24960000;2002.00000000;500.14303130;4;1260.00000000;314.93983130
1524018900000;0.24960000;0.25088000;0.24896000;0.24896000;51475.30000000;12855.86873350;31;25000.00000000;6258.74261040
1524018960000;0.24981000;0.24981000;0.24919000;0.24940000;3548.48000000;884.45248720;8;3272.33000000;815.58067720
1524019020000;0.24940000;0.24947000;0.24934000;0.24947000;4523.39000000;1128.04273050;10;2363.44000000;589.35120050
1524019080000;0.24947000;0.24947000;0.24870000;0.24870000;5503.07000000;1368.80569340;6;95.14000000;23.73457580
1524019140000;0.24881000;0.24883000;0.24880000;0.24883000;1377.96000000;342.84855470;6;0E-8;0E-8
1524019200000;0.24885000;0.24885000;0.24877000;0.24880000;26485.30000000;6589.67455560;25;13438.86000000;3343.45892370
1524019260000;0.24880000;0.24880000;0.24871000;0.24880000;5811.52000000;1445.59196170;11;2319.89000000;577.18863200
1524019320000;0.24880000;0.24950000;0.24880000;0.24950000;23457.44000000;5840.55572770;6;22993.74000000;5725.18716770
1524019380000;0.24949000;0.24952000;0.24949000;0.24952000;3360.30000000;838.43015360;5;1214.62000000;303.04008000
1524019440000;0.24952000;0.24952000;0.24952000;0.24952000;0E-8;0E-8;0;0E-8;0E-8
1524019500000;0.24952000;0.24952000;0.24952000;0.24952000;0E-8;0E-8;0;0E-8;0E-8
1524019560000;0.24987000;0.24988000;0.24987000;0.24988000;500.00000000;124.93839700;2;500.00000000;124.93839700
1524019620000;0.24988000;0.24988000;0.24901000;0.24901000;1597.33000000;398.86438330;5;121.07000000;30.25297160
1524019680000;0.24901000;0.24983000;0.24901000;0.24916000;11995.92000000;2987.17538110;9;6560.17000000;1633.55148020
1524019740000;0.24924000;0.24969000;0.24924000;0.24949000;3559.60000000;888.34098230;12;508.66000000;126.97015350
1524019800000;0.24963000;0.24963000;0.24950000;0.24958000;8452.98000000;2109.06239560;9;423.57000000;105.72460060
1524019860000;0.24950000;0.24958000;0.24950000;0.24958000;1150.91000000;287.16659780;3;181.91000000;45.40109780
1524019920000;0.24950000;0.24950000;0.24901000;0.24949000;35349.04000000;8819.14818970;22;24983.11000000;6233.05020730
1524019980000;0.24926000;0.24949000;0.24923000;0.24949000;14721.50000000;3672.49739780;13;14220.95000000;3547.72842070
1524020040000;0.24949000;0.25000000;0.24921000;0.24922000;9515.65000000;2374.71515820;19;4572.23000000;1142.63314740
1524020100000;0.24922000;0.24922000;0.24921000;0.24921000;41492.97000000;10340.77883340;10;4739.51000000;1181.18068220
1524020160000;0.24921000;0.24921000;0.24882000;0.24900000;12432.70000000;3096.91872690;15;3680.91000000;916.54659000
1524020220000;0.24889000;0.24901000;0.24870000;0.24901000;7981.49000000;1986.31421400;15;4865.64000000;1211.19381860
1524020280000;0.24901000;0.24901000;0.24889000;0.24889000;3624.62000000;902.35673500;10;2681.49000000;667.57633610
1524020340000;0.24880000;0.24889000;0.24870000;0.24889000;9678.44000000;2407.16103260;11;85.19000000;21.20293910
1524020400000;0.24870000;0.24900000;0.24696000;0.24742000;29960.58000000;7412.00151970;17;8238.36000000;2043.01785000
1524020460000;0.24860000;0.24900000;0.24775000;0.24876000;3019.44000000;750.28382610;9;1926.50000000;479.29375310
1524020520000;0.24866000;0.24876000;0.24866000;0.24876000;3893.97000000;968.36384320;3;3893.97000000;968.36384320
1524020580000;0.24876000;0.24876000;0.24785000;0.24785000;6573.12000000;1629.16091850;5;5990.07000000;1484.63892230
1524020640000;0.24785000;0.24785000;0.24785000;0.24785000;0E-8;0E-8;0;0E-8;0E-8
1524020700000;0.24852000;0.24852000;0.24794000;0.24852000;13751.80000000;3417.59059460;19;191.12000000;47.49072000
1524020760000;0.24852000;0.24852000;0.24813000;0.24813000;822.84000000;204.25556430;5;642.10000000;159.40056870
1524020820000;0.24813000;0.24813000;0.24810000;0.24810000;8201.39000000;2034.83152500;10;2963.61000000;735.33185820
1524020880000;0.24810000;0.24813000;0.24758000;0.24758000;8934.10000000;2215.74705120;19;797.83000000;197.93742940
1524020940000;0.24792000;0.24792000;0.24755000;0.24779000;18975.75000000;4698.30975720;10;16207.79000000;4013.01955960
1524021000000;0.24792000;0.24792000;0.24755000;0.24755000;5514.18000000;1367.03973110;6;5514.17000000;1367.03725560
1524021060000;0.24775000;0.24775000;0.24775000;0.24775000;0.01000000;0.00247750;1;0.01000000;0.00247750
1524021120000;0.24755000;0.24755000;0.24755000;0.24755000;3055.57000000;756.40635350;3;0E-8;0E-8
1524021180000;0.24755000;0.24755000;0.24700000;0.24755000;12197.08000000;3019.14614400;6;5539.00000000;1371.17945000
1524021240000;0.24755000;0.24788000;0.24755000;0.24788000;2277.14000000;564.25508870;11;2277.14000000;564.25508870
1524021300000;0.24788000;0.24788000;0.24788000;0.24788000;22162.43000000;5493.62314840;18;22162.43000000;5493.62314840
1524021360000;0.24788000;0.24788000;0.24788000;0.24788000;6008.00000000;1489.26304000;4;6008.00000000;1489.26304000
1524021420000;0.24788000;0.24788000;0.24787000;0.24787000;1288.02000000;319.27148290;3;1288.02000000;319.27148290
1524021480000;0.24787000;0.24787000;0.24700000;0.24710000;1140.45000000;281.94960860;8;133.48000000;33.08520280
1524021540000;0.24787000;0.24788000;0.24744000;0.24744000;12195.95000000;3023.05477270;17;12019.13000000;2979.30082260
1524021600000;0.24788000;0.24788000;0.24787000;0.24788000;6906.85000000;1712.06836870;10;6906.85000000;1712.06836870
1524021660000;0.24788000;0.24788000;0.24788000;0.24788000;8118.49000000;2012.41130120;4;8118.49000000;2012.41130120
1524021720000;0.24787000;0.24788000;0.24700000;0.24777000;16400.85000000;4055.30284770;21;4157.15000000;1030.32769250
1524021780000;0.24711000;0.24776000;0.24696000;0.24776000;31071.82000000;7674.73086500;16;1296.56000000;321.15783560
1524021840000;0.24776000;0.24777000;0.24700000;0.24772000;25341.64000000;6269.89844600;12;24733.38000000;6119.60187570
1524021900000;0.24776000;0.24776000;0.24776000;0.24776000;0.38000000;0.09414880;1;0.38000000;0.09414880
1524021960000;0.24776000;0.24776000;0.24776000;0.24776000;0E-8;0E-8;0;0E-8;0E-8
1524022020000;0.24773000;0.24776000;0.24755000;0.24756000;12603.20000000;3121.05037410;15;1502.97000000;372.34929390
1524022080000;0.24756000;0.24788000;0.24756000;0.24788000;13056.19000000;3233.90913200;4;6045.19000000;1498.26597200
1524022140000;0.24786000;0.24787000;0.24786000;0.24787000;2995.64000000;742.52518680;3;2995.64000000;742.52518680
1524022200000;0.24783000;0.24783000;0.24701000;0.24701000;26608.77000000;6578.48809100;8;1281.17000000;317.51236110
1524022260000;0.24702000;0.24782000;0.24702000;0.24782000;4345.81000000;1073.82198620;3;400.00000000;99.12800000
1524022320000;0.24704000;0.24787000;0.24700000;0.24701000;29173.58000000;7213.27586030;24;7745.85000000;1919.59224490
1524022380000;0.24785000;0.24785000;0.24709000;0.24709000;5567.04000000;1376.00484260;6;5118.72000000;1265.22945380
1524022440000;0.24705000;0.24774000;0.24700000;0.24700000;3584.49000000;885.60637170;8;207.82000000;51.48532680
1524022500000;0.24700000;0.24745000;0.24700000;0.24740000;6270.00000000;1550.57235000;5;4293.00000000;1062.25335000
1524022560000;0.24757000;0.24757000;0.24756000;0.24756000;27978.26000000;6926.57782800;13;27978.26000000;6926.57782800
1524022620000;0.24756000;0.24756000;0.24756000;0.24756000;201.97000000;49.99969320;1;201.97000000;49.99969320
1524022680000;0.24756000;0.24756000;0.24702000;0.24702000;612.02000000;151.51166040;3;612.00000000;151.50672000
1524022740000;0.24756000;0.24775000;0.24756000;0.24757000;4845.58000000;1199.62895690;8;4317.35000000;1068.85505580
1524022800000;0.24757000;0.24757000;0.24756000;0.24756000;328.47000000;81.31786920;3;328.47000000;81.31786920
1524022860000;0.24756000;0.24786000;0.24756000;0.24786000;1617.32000000;400.83209210;6;1617.32000000;400.83209210
1524022920000;0.24786000;0.24786000;0.24783000;0.24786000;623.41000000;154.51390260;3;623.41000000;154.51390260
1524022980000;0.24786000;0.24786000;0.24786000;0.24786000;6813.89000000;1688.89077540;2;6813.89000000;1688.89077540
1524023040000;0.24705000;0.24758000;0.24705000;0.24757000;7492.37000000;1851.39132390;7;3851.19000000;951.73569950
1524023100000;0.24708000;0.24760000;0.24708000;0.24760000;279.77000000;69.27087520;2;279.43000000;69.18686800
1524023160000;0.24759000;0.24759000;0.24759000;0.24759000;2730.00000000;675.92070000;1;2730.00000000;675.92070000
1524023220000;0.24759000;0.24780000;0.24701000;0.24780000;12229.65000000;3028.62305850;17;8306.65000000;2058.38623470
1524023280000;0.24780000;0.24784000;0.24780000;0.24784000;17215.69000000;4266.50662920;6;17215.69000000;4266.50662920
1524023340000;0.24783000;0.24784000;0.24783000;0.24784000;6150.80000000;1524.41029420;2;6150.80000000;1524.41029420
1524023400000;0.24783000;0.24784000;0.24783000;0.24783000;13399.06000000;3320.76670590;8;10447.09000000;2589.17998080
1524023460000;0.24783000;0.24784000;0.24783000;0.24784000;5603.99000000;1388.84684170;4;0E-8;0E-8
1524023520000;0.24783000;0.24783000;0.24783000;0.24783000;0.42000000;0.10408860;1;0E-8;0E-8
1524023580000;0.24783000;0.24783000;0.24783000;0.24783000;0E-8;0E-8;0;0E-8;0E-8
1524023640000;0.24752000;0.24752000;0.24752000;0.24752000;15797.97000000;3910.31353440;6;0E-8;0E-8
1524023700000;0.24783000;0.24785000;0.24783000;0.24785000;16114.78000000;3993.88738070;11;16114.78000000;3993.88738070
1524023760000;0.24752000;0.24752000;0.24752000;0.24752000;561.56000000;138.99733120;1;0E-8;0E-8
1524023820000;0.24783000;0.24785000;0.24783000;0.24785000;17643.00000000;4372.71755000;10;17643.00000000;4372.71755000
1524023880000;0.24785000;0.24785000;0.24785000;0.24785000;17619.15000000;4366.90632750;7;17619.15000000;4366.90632750
1524023940000;0.24785000;0.24785000;0.24785000;0.24785000;2349.61000000;582.35083850;3;2349.61000000;582.35083850
1524024000000;0.24785000;0.24785000;0.24785000;0.24785000;0E-8;0E-8;0;0E-8;0E-8
1524024060000;0.24783000;0.24783000;0.24752000;0.24752000;4404.20000000;1090.98167920;6;1903.69000000;471.79149270
1524024120000;0.24781000;0.24781000;0.24752000;0.24752000;270.93000000;67.08522330;2;84.93000000;21.04650330
1524024180000;0.24752000;0.24752000;0.24752000;0.24752000;0E-8;0E-8;0;0E-8;0E-8
1524024240000;0.24780000;0.24781000;0.24720000;0.24756000;1449.01000000;358.69242290;6;625.73000000;155.05681130
1524024300000;0.24756000;0.24759000;0.24752000;0.24759000;3549.95000000;878.70540280;8;3388.32000000;838.69228000
1524024360000;0.24756000;0.24756000;0.24756000;0.24756000;6714.29000000;1662.18963240;4;5054.00000000;1251.16824000
1524024420000;0.24733000;0.24733000;0.24720000;0.24720000;8607.05000000;2128.64498370;5;0E-8;0E-8
1524024480000;0.24720000;0.24730000;0.24700000;0.24700000;12403.01000000;3064.50901250;19;332.00000000;82.10360000
1524024540000;0.24700000;0.24730000;0.24700000;0.24703000;3709.88000000;916.91918980;10;2710.02000000;669.95374400
1524024600000;0.24704000;0.24739000;0.24704000;0.24739000;1078.97000000;266.76931560;6;843.03000000;208.48269800
1524024660000;0.24738000;0.24756000;0.24738000;0.24738000;9979.00000000;2469.75432000;11;9979.00000000;2469.75432000
1524024720000;0.24714000;0.24735000;0.24713000;0.24713000;609.58000000;150.72322970;3;341.12000000;84.37603200
1524024780000;0.24730000;0.24730000;0.24728000;0.24730000;2744.37000000;678.67270100;8;2744.37000000;678.67270100
1524024840000;0.24728000;0.24728000;0.24728000;0.24728000;11125.18000000;2751.03451040;4;11125.18000000;2751.03451040
1524024900000;0.24728000;0.24728000;0.24715000;0.24728000;3716.76000000;918.86647180;6;1149.82000000;284.32748960
1524024960000;0.24728000;0.24728000;0.24714000;0.24727000;7408.15000000;1831.75290140;7;6915.80000000;1710.06986600
1524025020000;0.24724000;0.24727000;0.24724000;0.24727000;3760.34000000;929.80080020;3;3760.34000000;929.80080020
1524025080000;0.24727000;0.24750000;0.24715000;0.24715000;14595.07000000;3609.78694400;15;14051.63000000;3475.43530400
1524025140000;0.24751000;0.24751000;0.24750000;0.24750000;327.49000000;81.05429500;3;52.00000000;12.87052000
1524025200000;0.24750000;0.24750000;0.24725000;0.24725000;3565.54000000;882.46558500;6;861.22000000;213.14639000
1524025260000;0.24725000;0.24725000;0.24723000;0.24723000;1004.03000000;248.22866250;4;887.75000000;219.47843250
1524025320000;0.24755000;0.24755000;0.24753000;0.24755000;1454.55000000;360.06849250;4;1454.55000000;360.06849250
1524025380000;0.24724000;0.24724000;0.24700000;0.24702000;4443.50000000;1098.12194430;14;0E-8;0E-8
1524025440000;0.24702000;0.24705000;0.24702000;0.24702000;17322.41000000;4279.10070200;11;9101.15000000;2248.16607300
1524025500000;0.24702000;0.24702000;0.24702000;0.24702000;2662.07000000;657.58453140;6;2662.07000000;657.58453140
1524025560000;0.24702000;0.24702000;0.24701000;0.24702000;6512.95000000;1608.82808990;9;6431.04000000;1588.59550080
1524025620000;0.24701000;0.24747000;0.24701000;0.24747000;5257.53000000;1298.75960960;6;3255.54000000;804.23803980
1524025680000;0.24703000;0.24737000;0.24703000;0.24737000;8231.97000000;2036.22384910;6;5341.19000000;1321.22280890
1524025740000;0.24737000;0.24737000;0.24703000;0.24703000;8699.35000000;2149.90008410;5;0E-8;0E-8
